2023-12-06 16:11:48.244954601+00:00 - BEGIN RUNNING MUTANT 3002
2023-12-06 16:16:12.405151688+00:00 - END RUNNING MUTANT 3002
2023-12-06 16:16:12.409177487+00:00 - STOPING EMULATOR FOR MUTANT 3002
2023-12-06 16:16:22.415934851+00:00 - STARTING EMULATOR FOR MUTANT 4002
2023-12-06 16:16:58.427486273+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 16:16:59.177701716+00:00 - END INSTALLING TEST APK
2023-12-06 16:16:59.179006868+00:00 - BEGIN RUNNING MUTANT 4002
2023-12-06 16:22:09.282041868+00:00 - END RUNNING MUTANT 4002
2023-12-06 16:22:09.283373164+00:00 - STOPING EMULATOR FOR MUTANT 4002
2023-12-06 16:22:19.288179848+00:00 - STARTING EMULATOR FOR MUTANT 4
2023-12-06 16:22:55.302669022+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 16:22:56.135356467+00:00 - END INSTALLING TEST APK
2023-12-06 16:22:56.136617505+00:00 - BEGIN RUNNING MUTANT 4
2023-12-06 16:28:04.977972395+00:00 - END RUNNING MUTANT 4
2023-12-06 16:28:04.978948009+00:00 - STOPING EMULATOR FOR MUTANT 4
2023-12-06 16:28:14.983729744+00:00 - STARTING EMULATOR FOR MUTANT 1004
2023-12-06 16:28:50.995519996+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 16:28:52.214388345+00:00 - END INSTALLING TEST APK
2023-12-06 16:28:52.215625508+00:00 - BEGIN RUNNING MUTANT 1004
2023-12-06 16:34:00.363919097+00:00 - END RUNNING MUTANT 1004
2023-12-06 16:34:00.365177211+00:00 - STOPING EMULATOR FOR MUTANT 1004
2023-12-06 16:34:10.369170572+00:00 - STARTING EMULATOR FOR MUTANT 5
2023-12-06 16:34:46.380188568+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 16:34:47.494784109+00:00 - END INSTALLING TEST APK
2023-12-06 16:34:47.496008822+00:00 - BEGIN RUNNING MUTANT 5
2023-12-06 16:36:18.320105315+00:00 - END RUNNING MUTANT 5
2023-12-06 16:36:18.321483812+00:00 - STOPING EMULATOR FOR MUTANT 5
2023-12-06 16:36:28.326332927+00:00 - STARTING EMULATOR FOR MUTANT 1005
2023-12-06 16:37:04.338097204+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 16:37:05.188921811+00:00 - END INSTALLING TEST APK
2023-12-06 16:37:05.190143004+00:00 - BEGIN RUNNING MUTANT 1005
2023-12-06 16:44:43.744402710+00:00 - END RUNNING MUTANT 1005
2023-12-06 16:44:43.745385700+00:00 - STOPING EMULATOR FOR MUTANT 1005
2023-12-06 16:44:53.749004425+00:00 - STARTING EMULATOR FOR MUTANT 2005
2023-12-06 16:45:29.760004400+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 16:45:30.634355144+00:00 - END INSTALLING TEST APK
2023-12-06 16:45:30.635670425+00:00 - BEGIN RUNNING MUTANT 2005
2023-12-06 16:50:38.068372928+00:00 - END RUNNING MUTANT 2005
2023-12-06 16:50:38.069341434+00:00 - STOPING EMULATOR FOR MUTANT 2005
2023-12-06 16:50:48.074013055+00:00 - STARTING EMULATOR FOR MUTANT 3005
2023-12-06 16:51:24.085025845+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 16:51:25.205662751+00:00 - END INSTALLING TEST APK
2023-12-06 16:51:25.206983649+00:00 - BEGIN RUNNING MUTANT 3005
2023-12-06 16:56:24.291083613+00:00 - END RUNNING MUTANT 3005
2023-12-06 16:56:24.292127540+00:00 - STOPING EMULATOR FOR MUTANT 3005
2023-12-06 16:56:34.295734052+00:00 - STARTING EMULATOR FOR MUTANT 4005
2023-12-06 16:57:10.307870372+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 16:57:11.181422623+00:00 - END INSTALLING TEST APK
2023-12-06 16:57:11.182576806+00:00 - BEGIN RUNNING MUTANT 4005
2023-12-06 17:02:07.955500172+00:00 - END RUNNING MUTANT 4005
2023-12-06 17:02:07.956761651+00:00 - STOPING EMULATOR FOR MUTANT 4005
2023-12-06 17:02:17.961321481+00:00 - STARTING EMULATOR FOR MUTANT 5005
2023-12-06 17:02:53.972956034+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 17:02:55.037488639+00:00 - END INSTALLING TEST APK
2023-12-06 17:02:55.038678521+00:00 - BEGIN RUNNING MUTANT 5005
2023-12-06 17:08:06.018310346+00:00 - END RUNNING MUTANT 5005
2023-12-06 17:08:06.019296807+00:00 - STOPING EMULATOR FOR MUTANT 5005
2023-12-06 17:08:16.023823359+00:00 - STARTING EMULATOR FOR MUTANT 6005
2023-12-06 17:08:52.033032897+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 17:08:52.996058524+00:00 - END INSTALLING TEST APK
2023-12-06 17:08:52.997238983+00:00 - BEGIN RUNNING MUTANT 6005
2023-12-06 17:13:59.620941749+00:00 - END RUNNING MUTANT 6005
2023-12-06 17:13:59.621882657+00:00 - STOPING EMULATOR FOR MUTANT 6005
2023-12-06 17:14:09.625443633+00:00 - STARTING EMULATOR FOR MUTANT 7005
2023-12-06 17:14:45.636658712+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 17:14:46.324221400+00:00 - END INSTALLING TEST APK
2023-12-06 17:14:46.325435050+00:00 - BEGIN RUNNING MUTANT 7005
2023-12-06 17:16:15.875154671+00:00 - END RUNNING MUTANT 7005
2023-12-06 17:16:15.876144304+00:00 - STOPING EMULATOR FOR MUTANT 7005
2023-12-06 17:16:25.880813192+00:00 - STARTING EMULATOR FOR MUTANT 8005
2023-12-06 17:17:01.891703180+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 17:17:02.656568023+00:00 - END INSTALLING TEST APK
2023-12-06 17:17:02.657954990+00:00 - BEGIN RUNNING MUTANT 8005
2023-12-06 17:18:37.147067679+00:00 - END RUNNING MUTANT 8005
2023-12-06 17:18:37.148114732+00:00 - STOPING EMULATOR FOR MUTANT 8005
2023-12-06 17:18:47.151748622+00:00 - STARTING EMULATOR FOR MUTANT 9005
2023-12-06 17:19:23.162995899+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 17:19:23.538490088+00:00 - END INSTALLING TEST APK
2023-12-06 17:19:23.539667395+00:00 - BEGIN RUNNING MUTANT 9005
2023-12-06 17:24:30.973449112+00:00 - END RUNNING MUTANT 9005
2023-12-06 17:24:30.974432598+00:00 - STOPING EMULATOR FOR MUTANT 9005
2023-12-06 17:24:40.978080222+00:00 - STARTING EMULATOR FOR MUTANT 10005
2023-12-06 17:25:16.989469010+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 17:25:17.845209313+00:00 - END INSTALLING TEST APK
2023-12-06 17:25:17.846432893+00:00 - BEGIN RUNNING MUTANT 10005
2023-12-06 17:26:48.717974200+00:00 - END RUNNING MUTANT 10005
2023-12-06 17:26:48.719297597+00:00 - STOPING EMULATOR FOR MUTANT 10005
2023-12-06 17:26:58.724180996+00:00 - STARTING EMULATOR FOR MUTANT 11005
2023-12-06 17:27:34.735695210+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 17:27:35.768012450+00:00 - END INSTALLING TEST APK
2023-12-06 17:27:35.769326421+00:00 - BEGIN RUNNING MUTANT 11005
2023-12-06 17:29:07.053479007+00:00 - END RUNNING MUTANT 11005
2023-12-06 17:29:07.054409494+00:00 - STOPING EMULATOR FOR MUTANT 11005
2023-12-06 17:29:17.059155161+00:00 - STARTING EMULATOR FOR MUTANT 12005
2023-12-06 17:29:53.071104309+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 17:29:54.074551601+00:00 - END INSTALLING TEST APK
2023-12-06 17:29:54.075923156+00:00 - BEGIN RUNNING MUTANT 12005
2023-12-06 17:31:27.993501900+00:00 - END RUNNING MUTANT 12005
2023-12-06 17:31:27.994451662+00:00 - STOPING EMULATOR FOR MUTANT 12005
2023-12-06 17:31:37.998101398+00:00 - STARTING EMULATOR FOR MUTANT 13005
2023-12-06 17:32:14.009001429+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 17:32:14.909646899+00:00 - END INSTALLING TEST APK
2023-12-06 17:32:14.910974897+00:00 - BEGIN RUNNING MUTANT 13005
2023-12-06 17:33:48.257280958+00:00 - END RUNNING MUTANT 13005
2023-12-06 17:33:48.258623277+00:00 - STOPING EMULATOR FOR MUTANT 13005
2023-12-06 17:33:58.265734383+00:00 - STARTING EMULATOR FOR MUTANT 14005
2023-12-06 17:34:34.274426048+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 17:34:35.220380707+00:00 - END INSTALLING TEST APK
2023-12-06 17:34:35.221651049+00:00 - BEGIN RUNNING MUTANT 14005
2023-12-06 17:39:41.223107872+00:00 - END RUNNING MUTANT 14005
2023-12-06 17:39:41.224431300+00:00 - STOPING EMULATOR FOR MUTANT 14005
2023-12-06 17:39:51.228356339+00:00 - STARTING EMULATOR FOR MUTANT 15005
2023-12-06 17:40:27.239134292+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 17:40:28.034732033+00:00 - END INSTALLING TEST APK
2023-12-06 17:40:28.036027680+00:00 - BEGIN RUNNING MUTANT 15005
2023-12-06 17:41:57.088109725+00:00 - END RUNNING MUTANT 15005
2023-12-06 17:41:57.089175322+00:00 - STOPING EMULATOR FOR MUTANT 15005
2023-12-06 17:42:07.092846975+00:00 - STARTING EMULATOR FOR MUTANT 16005
2023-12-06 17:42:43.101200879+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 17:42:43.763623269+00:00 - END INSTALLING TEST APK
2023-12-06 17:42:43.764854780+00:00 - BEGIN RUNNING MUTANT 16005
2023-12-06 17:47:43.593432091+00:00 - END RUNNING MUTANT 16005
2023-12-06 17:47:43.594392290+00:00 - STOPING EMULATOR FOR MUTANT 16005
2023-12-06 17:47:53.598936479+00:00 - STARTING EMULATOR FOR MUTANT 17005
2023-12-06 17:48:29.610918997+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 17:48:30.354294102+00:00 - END INSTALLING TEST APK
2023-12-06 17:48:30.355547189+00:00 - BEGIN RUNNING MUTANT 17005
2023-12-06 17:50:01.340393081+00:00 - END RUNNING MUTANT 17005
2023-12-06 17:50:01.341344711+00:00 - STOPING EMULATOR FOR MUTANT 17005
2023-12-06 17:50:11.350862060+00:00 - STARTING EMULATOR FOR MUTANT 18005
2023-12-06 17:50:47.363615226+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 17:50:48.546946636+00:00 - END INSTALLING TEST APK
2023-12-06 17:50:48.548077109+00:00 - BEGIN RUNNING MUTANT 18005
2023-12-06 17:52:18.831324628+00:00 - END RUNNING MUTANT 18005
2023-12-06 17:52:18.832660932+00:00 - STOPING EMULATOR FOR MUTANT 18005
2023-12-06 17:52:28.837630194+00:00 - STARTING EMULATOR FOR MUTANT 19005
2023-12-06 17:53:04.846961929+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 17:53:06.230539956+00:00 - END INSTALLING TEST APK
2023-12-06 17:53:06.231870113+00:00 - BEGIN RUNNING MUTANT 19005
2023-12-06 17:58:11.513079163+00:00 - END RUNNING MUTANT 19005
2023-12-06 17:58:11.514081418+00:00 - STOPING EMULATOR FOR MUTANT 19005
2023-12-06 17:58:21.518702438+00:00 - STARTING EMULATOR FOR MUTANT 20005
2023-12-06 17:58:57.530579780+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 17:58:58.363630120+00:00 - END INSTALLING TEST APK
2023-12-06 17:58:58.364933415+00:00 - BEGIN RUNNING MUTANT 20005
2023-12-06 18:00:30.238724874+00:00 - END RUNNING MUTANT 20005
2023-12-06 18:00:30.239644882+00:00 - STOPING EMULATOR FOR MUTANT 20005
2023-12-06 18:00:40.243323129+00:00 - STARTING EMULATOR FOR MUTANT 21005
2023-12-06 18:01:16.251637090+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 18:01:17.480160607+00:00 - END INSTALLING TEST APK
2023-12-06 18:01:17.481382769+00:00 - BEGIN RUNNING MUTANT 21005
2023-12-06 18:02:47.720922231+00:00 - END RUNNING MUTANT 21005
2023-12-06 18:02:47.721875966+00:00 - STOPING EMULATOR FOR MUTANT 21005
2023-12-06 18:02:57.726501032+00:00 - STARTING EMULATOR FOR MUTANT 6
2023-12-06 18:03:33.735866873+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 18:03:34.757264845+00:00 - END INSTALLING TEST APK
2023-12-06 18:03:34.758645020+00:00 - BEGIN RUNNING MUTANT 6
2023-12-06 18:08:42.073976364+00:00 - END RUNNING MUTANT 6
2023-12-06 18:08:42.074929699+00:00 - STOPING EMULATOR FOR MUTANT 6
2023-12-06 18:08:52.079465801+00:00 - STARTING EMULATOR FOR MUTANT 1006
2023-12-06 18:09:28.090887263+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 18:09:29.045282963+00:00 - END INSTALLING TEST APK
2023-12-06 18:09:29.046450982+00:00 - BEGIN RUNNING MUTANT 1006
2023-12-06 18:14:34.782851388+00:00 - END RUNNING MUTANT 1006
2023-12-06 18:14:34.784073906+00:00 - STOPING EMULATOR FOR MUTANT 1006
2023-12-06 18:14:44.788705364+00:00 - STARTING EMULATOR FOR MUTANT 2006
2023-12-06 18:15:20.799988936+00:00 - BEGIN INSTALLING APP AND TEST APK
2023-12-06 18:15:21.489268257+00:00 - END INSTALLING TEST APK
2023-12-06 18:15:21.490773148+00:00 - BEGIN RUNNING MUTANT 2006
2023-12-06 23:44:14.251080378+00:00 - END RUNNING MUTANT 2006
2023-12-06 23:44:14.252140253+00:00 - STOPING EMULATOR FOR MUTANT 2006
